Month,Region,Acessories,Construction Parts,Pipes,Tubes
4/1/2021,East,17112.74576,57474.22034,61050.08475,8099.576271
4/1/2021,North,8926.271186,59906.61017,117508.6949,6730.508475
4/1/2021,South,7.627118644,208277.7119,0,94493.38983
4/1/2021,West,20965.50847,113568.7627,93999.11017,20307.94915
5/1/2021,Central,4139.915254,84577.47458,1916.991525,2035.59322
5/1/2021,East,1533.79661,47001.21186,71517.69492,5658.474576
5/1/2021,North,12652.11864,60977.9322,116310.6695,1686.440678
5/1/2021,South,23348.14407,179350.2966,0,229509.1864
5/1/2021,West,3479.669492,739.8305085,0,98984.74576
6/1/2021,Central,3359.745763,40585.99153,16009.07627,13379.05932
6/1/2021,East,24150.99153,112881.6356,285940.2881,21890.50847
6/1/2021,North,4881.355932,99794.08475,144647.7627,18922.94915
6/1/2021,South,2408.050847,235507.3136,0,173104.0169
6/1/2021,West,1790.271186,3636.677966,0,35854.84746
7/1/2021,Central,1588.983051,58706.39831,463.559322,1448.474576
7/1/2021,East,30457.29661,172477.8475,406106.6271,6542.79661
7/1/2021,North,19895.84746,219502.5085,286030.8983,25232.19492
7/1/2021,South,12623.76271,333374.6949,0,213251.4661
7/1/2021,West,24116.10169,0,0,8484.745763
8/1/2021,Central,925.4237288,130892.5085,2408.262712,1342.79661
8/1/2021,East,130335.4831,423119.0508,313698.7458,65634.86441
8/1/2021,North,16093.38983,154910.1949,198482.6441,41256.86441
8/1/2021,South,63114.50847,244367.5,0,232097.9153
8/1/2021,West,14124.78814,8427.347458,47250.10169,12543.9661
9/1/2021,Central,9212.85,107744.3055,5110.155,5549.94
9/1/2021,East,135874.8495,376717.041,250816.5225,43909.0155
9/1/2021,North,28137.2175,71580.7035,52120.215,13343.9805
9/1/2021,South,88560.5535,89974.053,37114.551,104953.0455
9/1/2021,West,5935.95,5258.25,19663.884,5619.51
10/1/2021,Central,10223.8875,164075.742,11766.078,11463.2325
10/1/2021,East,78199.8975,148120.344,224790.795,41250.8565
10/1/2021,North,13371.7455,89809.9965,83281.338,7214.382
10/1/2021,South,25330.3425,72760.842,17002.6605,71746.7625
10/1/2021,West,4629.15,22187.25,24596.82,7870.0545
11/1/2021,Central,9108.175,56320.3625,31086.1575,11030.96
11/1/2021,East,41700.405,75220.8605,190783.2565,13983.095
11/1/2021,North,3533.875,10357.964,12529.0595,5549.65
11/1/2021,South,33044.7275,49410.891,0,23909.531
11/1/2021,West,1314.95,7621.95,0,285.6
12/1/2021,Central,7346.57,61743.9752,32357.6012,22091.316
12/1/2021,East,29009.0016,58077.7872,96328.9816,27975.2836
12/1/2021,North,1184.4,50798.8972,65023.8514,1099.8
12/1/2021,South,12898.9432,3736.5,14774.92,6552.975
12/1/2021,West,3083.576,52988.4768,60008.6882,8065.2
1/1/2022,Central,1917.810734,44998.20362,4671.31,2386.951412
1/1/2022,East,35998.71503,50921.15181,124838.2915,11404.11593
1/1/2022,North,5798.583333,113999.2885,102551.2184,5089.217514
1/1/2022,South,2500.870056,45456.26836,0,16420.7548
1/1/2022,West,7687.460452,27920.9322,65736.25333,5281.858757
2/1/2022,Central,953.899209,41535.88712,19628.45,2346.821469
2/1/2022,East,27476.75141,62651.16328,110889.2171,19717.1887
2/1/2022,North,8056.992655,87612.65718,120994.6269,7518.570621
2/1/2022,South,2391.277401,55538.21678,0,28941.86113
2/1/2022,West,8383.485819,55659.39661,44424.65164,5685.932768
3/1/2022,Central,8873.111017,69780.78525,15311.73797,15118.91017
3/1/2022,East,19703.91898,25606.93243,69160.0152,8093.954633
3/1/2022,North,10206.9178,151418.7594,138528.4489,10495.34576
3/1/2022,South,3943.982599,105835.8621,3133.65,28812.77401
3/1/2022,West,15836.63672,92303.15356,139028.1854,17115.61017
4/1/2022,Central,2710.949718,53026.51559,5935.459492,5525.933333
4/1/2022,East,21297.96859,53970.47345,162155.3049,10676.59209
4/1/2022,North,6963.633729,72975.93672,107926.555,12154.70282
4/1/2022,South,4172.542373,112436.644,0,146101.2899
4/1/2022,West,37868.14949,93248.28424,65602.57672,23509.09972
5/1/2022,Central,8490.171751,47739.58819,27144.30384,8620.904407
5/1/2022,East,17537.45887,63808.24395,188519.6183,13434.72486
5/1/2022,North,14548.12288,132028.8641,179849.4032,6320.406893
5/1/2022,South,10786.13469,76852.22887,622.92,140901.1855
5/1/2022,West,38792.45316,74069.98017,10939.90333,113094.8519
6/1/2022,Central,5959.181921,74914.54718,10608.82542,8009.673107
6/1/2022,East,29343.46718,167321.7519,309834.446,15759.33616
6/1/2022,North,9709.138644,168386.1549,261188.0009,18571.18638
6/1/2022,South,27295.51695,117341.9845,0,80595.62232
6/1/2022,West,1328.423729,7460.942655,0,28120.48915
7/1/2022,Central,4238.127684,53871.0561,7652.989774,4265.491525
7/1/2022,East,41034.16554,280894.5692,599441.0357,39389.01554
7/1/2022,North,25458.33915,284413.4062,221912.9494,21746.89497
7/1/2022,South,58906.9909,211835.615,0,114404.762
7/1/2022,West,8251.087232,17258,10706.89,5150.871921
8/1/2022,Central,8400.60791,109118.0928,19504.75424,4131.34887
8/1/2022,East,107928.1044,746132.1803,353778.4553,55400.99814
8/1/2022,North,31787.69661,176589.735,217377.008,38175.3448
8/1/2022,South,72573.72282,116689.1767,4562.906667,156762.4984
8/1/2022,West,6326.082712,26177.44915,27354.82723,10177.2387
9/1/2022,Central,10236.5,119715.895,5677.95,6166.6
9/1/2022,East,150972.055,418574.49,278685.025,48787.795
9/1/2022,North,31263.575,79534.115,57911.35,14826.645
9/1/2022,South,98400.615,99971.17,41238.39,116614.495
9/1/2022,West,6595.5,5842.5,21848.76,6243.9
10/1/2022,Central,11359.875,182306.38,13073.42,12736.925
10/1/2022,East,86888.775,164578.16,249767.55,45834.285
10/1/2022,North,14857.495,99788.885,92534.82,8015.98
10/1/2022,South,28144.825,80845.38,18891.845,79718.625
10/1/2022,West,5143.5,24652.5,27329.8,8744.505
11/1/2022,Central,10715.5,66259.25,36571.95,12977.6
11/1/2022,East,49059.3,88495.13,224450.89,16450.7
11/1/2022,North,4157.5,12185.84,14740.07,6529
11/1/2022,South,38876.15,58130.46,0,28128.86
11/1/2022,West,1547,8967,0,336
12/1/2022,Central,7815.5,65685.08,34422.98,23501.4
12/1/2022,East,30860.64,61784.88,102477.64,29760.94
12/1/2022,North,1260,54041.38,69174.31,1170
12/1/2022,South,13722.28,3975,15718,6971.25
12/1/2022,West,3280.4,56370.72,63839.03,8580
1/1/2023,Central,0,28493.63,0,2467.2
1/1/2023,East,17115.15,57033.5,91432.66,3156
1/1/2023,North,5271.5,121050.93,89917.45,3915.5
1/1/2023,South,1190,0,0,0
1/1/2023,West,37,12706,0,42
2/1/2023,Central,329.24,9171.66,8455,576
2/1/2023,East,19233.9,22966.8,40828.27,15150.6
2/1/2023,North,5044.3,72704.63,68972.58,7093
2/1/2023,South,2164.4,7101,0,43168.7
2/1/2023,West,225,41265,39844.82,0
3/1/2023,Central,10698.45,23872.62,0,24392.1
3/1/2023,East,19465.45,13113.27,69432.95,6215.3
3/1/2023,North,13791.18,157238.95,71741.62,6091.8
3/1/2023,South,187.88,0,2900.95,1016
3/1/2023,West,4857,28422.02,141878.23,9900
4/1/2023,Central,0,81.6,0,108
4/1/2023,East,24769.28,42460.55,243015.43,5604.2
4/1/2023,North,9654.63,152371.5,191497.92,23858.6
4/1/2023,South,80,33060,0,0
4/1/2023,West,83561.78,124676.09,102808.62,22135.15
5/1/2023,Central,14631.8,40566.08,77961.17,15993
5/1/2023,East,12095,64398.25,382886.73,8905.2
5/1/2023,North,22061.95,255112.1,368904.42,9353.36
5/1/2023,South,1935.5,0,0,26510
5/1/2023,West,103982.58,176885.11,29919.71,230525.81
6/1/2023,Central,3560,86116.14,15757.4,4932
6/1/2023,East,19053.5,299786.25,549641.2,15740.5
6/1/2023,North,20652.46,362306.62,614460.43,28284.61
6/1/2023,South,79062.5,45867.5,0,9053.5
6/1/2023,West,2195,18746.15,0,48506.62
7/1/2023,Central,10667.4,42250.89,18087.56,3899
7/1/2023,East,40718.5,336489.62,969948.22,39296.76
7/1/2023,North,49421.64,585142.26,311371.99,33658.09
7/1/2023,South,156101.29,210876.5,0,52496.82
7/1/2023,West,309,25674,15915,6967.87
8/1/2023,Central,24276.4,106601.79,56106,3601.5
8/1/2023,East,123354.8,1156625.87,481429.31,48828.45
8/1/2023,North,77568.83,311027.71,337650.78,62789.59
8/1/2023,South,132035.96,26246.51,13688.72,138899.21
8/1/2023,West,1529.51,51000,12233.52,999
9/1/2023,Central,20346,149880.13,3751.9,9160.2
9/1/2023,East,187332.65,564065.65,337166.08,54635.1
9/1/2023,North,50475.15,113652.43,87493.9,25539.29
9/1/2023,South,189556.23,106475.44,23659.98,137682.43
9/1/2023,West,10771,6405,43697.52,7897.8
10/1/2023,Central,18122.6,310737.79,4525.2,10797.55
10/1/2023,East,118837.67,209828,260799.12,59196.08
10/1/2023,North,20710,146749.11,130162.84,5926.64
10/1/2023,South,33497.65,66230.52,0,56153.65
10/1/2023,West,3767,18400,54659.6,2800
11/1/2023,Central,10715.5,66259.25,36571.95,12977.6
11/1/2023,East,49059.3,88495.13,224450.89,16450.7
11/1/2023,North,4157.5,12185.84,14740.07,6529
11/1/2023,South,38876.15,58130.46,0,28128.86
11/1/2023,West,1547,8967,0,336
12/1/2023,Central,7815.5,65685.08,34422.98,23501.4
12/1/2023,East,30860.64,61784.88,102477.64,29760.94
12/1/2023,North,1260,54041.38,69174.31,1170
12/1/2023,South,13722.28,3975,15718,6971.25
12/1/2023,West,3280.4,56370.72,63839.03,8580
